tweet_id,text,science_related,scientific_claim,scientific_reference,scientific_context,label
1.3185746437715108e+18,"@Jubair22 My question is how many of these deaths are really COVID? Like I said earlier, Flu cases have dropped 90% this year. I seriously doubt that the Flu virus just disappeared. I have a feeling that some, not all, of these COVID deaths could be Flu related.",1,1.0,0.0,0.0,CLAIM_REF
9.614255123117384e+17,Perhaps most maddening is that there are actually people who know that ecigarettes are not as harmful as cigarettes who nonetheless consider this a success. https://t.co/MxpzBED1W7,1,1.0,1.0,1.0,CLAIM_REF
8.992069108466647e+17,@blynntopsfield wow lots of cancer research supports trump - no surprise,1,0.0,0.0,1.0,CONTEXT
7.044339120223314e+17,"are putting survivors’ lives and health at risk,” says the report, Return to Abuser https://t.co/KZapTjeRNx",1,0.0,1.0,1.0,CLAIM_REF
1.000441528823763e+18,"BREAKING: Astronaut Alan Bean, fourth man to walk on moon, dies at 86 https://t.co/LPWIb4BN3U",1,0.0,0.0,1.0,CONTEXT
3.972065489438679e+17,@khushsundar Do u think legalising prostitution in all states will decrease sexual abusing. Pls give me s reply mam.,1,1.0,0.0,0.0,CLAIM_REF
5.809726223992914e+17,European Union and Turkey in the Post Arab Spring Era: Mapping Strategic Interests in the Turbulent Neighborhood: http://t.co/sKWSmSL9QI,1,0.0,1.0,1.0,CLAIM_REF
6.840465227998945e+17,#EurekaMag Thematic roles in aphasia Conceptual knowledge and linguistic assignment https://t.co/10js6q7W2d,1,0.0,1.0,1.0,CLAIM_REF
1.1507420798504428e+18,Race/Ethnicity and Neighborhood Characteristics Are Associated With Bystander Cardiopulmonary Resuscitation in Pediatric... https://t.co/TkSNb66VOi,1,1.0,1.0,1.0,CLAIM_REF
9.137225497706372e+17,"Science, Meaning and the Imagination: How can we bring the human being back into our science? https://t.co/8tBo3aLRJK https://t.co/1Xezcj7Cci",1,0.0,0.0,1.0,CONTEXT
6.790037309231227e+17,"Speaking of galaxies, the Milky Way is now visible in @ESA/@NASA SOHO/LASCO images https://t.co/4iHU09D3yg https://t.co/WQXD6DUtvR",1,1.0,1.0,1.0,CLAIM_REF
